product_name,product_price,product_url
"JEJEDECO 新手駕駛反光車貼+翅膀油箱蓋貼套組, 白色的, 1套",$162,https://www.tw.coupang.com/products/JEJEDECO-%E6%96%B0%E6%89%8B%E9%A7%95%E9%A7%9B%E5%8F%8D%E5%85%89%E8%BB%8A%E8%B2%BC%2B%E7%BF%85%E8%86%80%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000018764158?itemId=21000075342755&vendorItemId=21003125535522&sourceType=search&rank=&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"JEJEDECO 車內有孩童反光車貼+翅膀油箱蓋貼套組, 黑色, 1套",$215,https://www.tw.coupang.com/products/JEJEDECO-%E8%BB%8A%E5%85%A7%E6%9C%89%E5%AD%A9%E7%AB%A5%E5%8F%8D%E5%85%89%E8%BB%8A%E8%B2%BC%2B%E7%BF%85%E8%86%80%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000018729815?itemId=21000075242630&vendorItemId=21003125245959&sourceType=search&rank=1&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"JEJEDECO 車內有孕婦反光車貼+鬍子油箱蓋貼套組, 1套, 黑色的",$195,https://www.tw.coupang.com/products/JEJEDECO-%E8%BB%8A%E5%85%A7%E6%9C%89%E5%AD%95%E5%A9%A6%E5%8F%8D%E5%85%89%E8%BB%8A%E8%B2%BC%2B%E9%AC%8D%E5%AD%90%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000034055246?itemId=21000126925117&vendorItemId=21003261338682&sourceType=search&rank=2&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"JEJEDECO 新手駕駛反光貼紙+貓咪油箱蓋貼套組, 1套, 黑色的",$162,https://www.tw.coupang.com/products/JEJEDECO-%E6%96%B0%E6%89%8B%E9%A7%95%E9%A7%9B%E5%8F%8D%E5%85%89%E8%B2%BC%E7%B4%99%2B%E8%B2%93%E5%92%AA%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000034092262?itemId=21000127058103&vendorItemId=21003261688769&sourceType=search&rank=3&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"JEJEDECO 車內有孩童反光車貼+翅膀油箱蓋貼套組, 白色的, 1套",$215,https://www.tw.coupang.com/products/JEJEDECO-%E8%BB%8A%E5%85%A7%E6%9C%89%E5%AD%A9%E7%AB%A5%E5%8F%8D%E5%85%89%E8%BB%8A%E8%B2%BC%2B%E7%BF%85%E8%86%80%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000018729815?itemId=21000075242634&vendorItemId=21003125245960&sourceType=search&rank=4&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"caiMaN 室內防刮手套箱油箱蓋 2p, 起亞全新 Sportage NQ5 Hybrid 2021 年 7 月, 混合顏色, 起亞",$261,https://www.tw.coupang.com/products/caiMaN-%E5%AE%A4%E5%85%A7%E9%98%B2%E5%88%AE%E6%89%8B%E5%A5%97%E7%AE%B1%E6%B2%B9%E7%AE%B1%E8%93%8B-2p-21006286519960?itemId=21012932263314&vendorItemId=21080196716145&sourceType=search&rank=5&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"caiMaN [Genesis GV80] Cayman 內飾防刮擦車門油箱蓋, 單一顏色, 現代創世紀 GV80",$433,https://www.tw.coupang.com/products/caiMaN-%5BGenesis-GV80%5D-Cayman-%E5%85%A7%E9%A3%BE%E9%98%B2%E5%88%AE%E6%93%A6%E8%BB%8A%E9%96%80%E6%B2%B9%E7%AE%B1%E8%93%8B-21005189270783?itemId=21007200160572&vendorItemId=21074491865535&sourceType=search&rank=6&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"JEJEDECO 新手駕駛反光貼紙+貓咪油箱蓋貼套組, 1套, 白色的",$162,https://www.tw.coupang.com/products/JEJEDECO-%E6%96%B0%E6%89%8B%E9%A7%95%E9%A7%9B%E5%8F%8D%E5%85%89%E8%B2%BC%E7%B4%99%2B%E8%B2%93%E5%92%AA%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC%E5%A5%97%E7%B5%84-21000034092262?itemId=21000127058107&vendorItemId=21003261688773&sourceType=search&rank=7&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"X1 正品防刮門油箱蓋, 起亞汽車, 全新K3",$615,https://www.tw.coupang.com/products/X1-%E6%AD%A3%E5%93%81%E9%98%B2%E5%88%AE%E9%96%80%E6%B2%B9%E7%AE%B1%E8%93%8B-21000159416060?itemId=21000457827117&vendorItemId=21004136253787&sourceType=search&rank=8&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
"CARTEM 汽車專用汽油孔環, 汽油用, 1個",$88,https://www.tw.coupang.com/products/CARTEM-%E6%B1%BD%E8%BB%8A%E5%B0%88%E7%94%A8%E6%B1%BD%E6%B2%B9%E5%AD%94%E7%92%B0-21000073601880?itemId=21000244814453&vendorItemId=21003602360855&sourceType=search&rank=9&searchId=016cafc8ec794c36acab6a34551d7075&q=%E6%B2%B9%E7%AE%B1%E8%93%8B%E8%B2%BC
