product_name,product_price,product_url
"統一PH9.0 鹼性離子水, 800ml, 20瓶",$252,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80PH9.0-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-254014272798730?itemId=254012452454411&vendorItemId=254013412982785&sourceType=search&rank=&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"多喝水, 600ml, 24瓶",$151,https://www.tw.coupang.com/products/%E5%A4%9A%E5%96%9D%E6%B0%B4-181558271000579?itemId=181558271000580&vendorItemId=181557717319680&sourceType=search&rank=1&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"AiKEN 愛健 御白玉薏仁水, 530ml, 24瓶",$371,https://www.tw.coupang.com/products/AiKEN-%E6%84%9B%E5%81%A5-%E5%BE%A1%E7%99%BD%E7%8E%89%E8%96%8F%E4%BB%81%E6%B0%B4-167161628672003?itemId=167161628672004&vendorItemId=167162102661122&sourceType=search&rank=2&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"舒跑 天然水, 600ml, 24瓶",$106,https://www.tw.coupang.com/products/%E8%88%92%E8%B7%91-%E5%A4%A9%E7%84%B6%E6%B0%B4-204012288688151?itemId=263090159452162&vendorItemId=263089253498880&sourceType=search&rank=3&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"金車 波爾 天然水, 1.5L, 12瓶",$109,https://www.tw.coupang.com/products/%E9%87%91%E8%BB%8A-%E6%B3%A2%E7%88%BE-%E5%A4%A9%E7%84%B6%E6%B0%B4-264902979584004?itemId=264901058576388&vendorItemId=264901058576385&sourceType=search&rank=4&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"bonaqua 怡漾 鹼性離子水, 888ml, 40瓶",$529,https://www.tw.coupang.com/products/bonaqua-%E6%80%A1%E6%BC%BE-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-263901631430660?itemId=273686124789763&vendorItemId=273684124090369&sourceType=search&rank=5&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"RICO 紅牌 埔里好水, 6.3L, 2桶",$73,https://www.tw.coupang.com/products/RICO-%E7%B4%85%E7%89%8C-%E5%9F%94%E9%87%8C%E5%A5%BD%E6%B0%B4-453404086222848?itemId=453340903211008&vendorItemId=453340903194624&sourceType=search&rank=6&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"湧泉 九華山 竹炭水, 600ml, 48瓶",$268,https://www.tw.coupang.com/products/%E6%B9%A7%E6%B3%89-%E4%B9%9D%E8%8F%AF%E5%B1%B1-%E7%AB%B9%E7%82%AD%E6%B0%B4-419662328217601?itemId=421191923744778&vendorItemId=421191923744776&sourceType=search&rank=7&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"古道 鹼性離子水, 850ml, 20瓶",$220,https://www.tw.coupang.com/products/%E5%8F%A4%E9%81%93-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-394698258579456?itemId=394698258612224&vendorItemId=394698254417925&sourceType=search&rank=8&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
"水平衡 保水網化妝水, 140ml, 1瓶",$75,https://www.tw.coupang.com/products/%E6%B0%B4%E5%B9%B3%E8%A1%A1-%E4%BF%9D%E6%B0%B4%E7%B6%B2%E5%8C%96%E5%A6%9D%E6%B0%B4-288090019053568?itemId=270336679428104&vendorItemId=270337732231172&sourceType=search&rank=9&searchId=775eb9f9e58041cc8f029c498048eccc&q=%E4%BA%94%E6%AE%B5%E5%87%BA%E6%B0%B4
