product_name,product_price,product_url
"Echo 矽膠料理刷, 綠/粉 顏色隨機, 3支",$88,https://www.tw.coupang.com/products/Echo-%E7%9F%BD%E8%86%A0%E6%96%99%E7%90%86%E5%88%B7-148966343671821?itemId=319666035572737&vendorItemId=319667482640387&sourceType=search&rank=&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"Wagensteiger Edel 矽膠廚房工具油刷, Light, 1支",$111,https://www.tw.coupang.com/products/Wagensteiger-Edel-%E7%9F%BD%E8%86%A0%E5%BB%9A%E6%88%BF%E5%B7%A5%E5%85%B7%E6%B2%B9%E5%88%B7-21007402799104?itemId=21019164284676&vendorItemId=21086282733270&sourceType=search&rank=1&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"日本MINEXMETAL 料理刷, 3支",$98,https://www.tw.coupang.com/products/%E6%97%A5%E6%9C%ACMINEXMETAL-%E6%96%99%E7%90%86%E5%88%B7-201473593917477?itemId=201474265038885&vendorItemId=201473593917447&sourceType=search&rank=2&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"sillymann Century Garden系列 矽膠多功能料理刷, 淺藍色, 1支",$172,https://www.tw.coupang.com/products/sillymann-Century-Garden%E7%B3%BB%E5%88%97-%E7%9F%BD%E8%86%A0%E5%A4%9A%E5%8A%9F%E8%83%BD%E6%96%99%E7%90%86%E5%88%B7-258761943891977?itemId=258761943891978&vendorItemId=258762933780481&sourceType=search&rank=3&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"QUEEN SENSE 矽膠醬料刷, 紅色, 1支",$140,https://www.tw.coupang.com/products/QUEEN-SENSE-%E7%9F%BD%E8%86%A0%E9%86%AC%E6%96%99%E5%88%B7-21005480410138?itemId=21008451707203&vendorItemId=21075739301913&sourceType=search&rank=4&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"QUEEN SENSE 矽膠醬料刷, 紅色, 1支",$114,https://www.tw.coupang.com/products/QUEEN-SENSE-%E7%9F%BD%E8%86%A0%E9%86%AC%E6%96%99%E5%88%B7-263450500497410?itemId=263449594544131&vendorItemId=259841469677570&sourceType=search&rank=5&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"Echo 矽膠料理刷, 綠/粉 顏色隨機, 4支",$117,https://www.tw.coupang.com/products/Echo-%E7%9F%BD%E8%86%A0%E6%96%99%E7%90%86%E5%88%B7-148966343671821?itemId=278369585299472&vendorItemId=278367567822855&sourceType=search&rank=6&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"EVBA 矽膠料理刷, 藍色, 1支",$68,https://www.tw.coupang.com/products/EVBA-%E7%9F%BD%E8%86%A0%E6%96%99%E7%90%86%E5%88%B7-21000166023820?itemId=21000475723832&vendorItemId=21004192995465&sourceType=search&rank=7&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"WAGENSTEIGER 烘焙矽膠刷, 黑色",$122,https://www.tw.coupang.com/products/WAGENSTEIGER-%E7%83%98%E7%84%99%E7%9F%BD%E8%86%A0%E5%88%B7-21006784179808?itemId=21015965102643&vendorItemId=21083171323109&sourceType=search&rank=8&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
"韓國 Rubens 料理烘焙刷, 1組",$290,https://www.tw.coupang.com/products/%E9%9F%93%E5%9C%8B-Rubens-%E6%96%99%E7%90%86%E7%83%98%E7%84%99%E5%88%B7-21000000015164?itemId=21000000044139&vendorItemId=21003000016036&sourceType=search&rank=9&searchId=b900bd5cea4741a9acbf3650b9b8322b&q=%E7%83%98%E7%84%99%E5%88%B7
