product_name,product_price,product_url
"金牌金門一條根 精油貼布 11*15cm, 8片, 6包",$193,https://www.tw.coupang.com/products/%E9%87%91%E7%89%8C%E9%87%91%E9%96%80%E4%B8%80%E6%A2%9D%E6%A0%B9-%E7%B2%BE%E6%B2%B9%E8%B2%BC%E5%B8%83-11*15cm-291740690907155?itemId=359982885191682&vendorItemId=359982880981002&sourceType=search&rank=&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"金牌金門一條根 精油貼布 遠紅外線能量 溫熱型, 8片, 2包",$72,https://www.tw.coupang.com/products/%E9%87%91%E7%89%8C%E9%87%91%E9%96%80%E4%B8%80%E6%A2%9D%E6%A0%B9-%E7%B2%BE%E6%B2%B9%E8%B2%BC%E5%B8%83-%E9%81%A0%E7%B4%85%E5%A4%96%E7%B7%9A%E8%83%BD%E9%87%8F-%E6%BA%AB%E7%86%B1%E5%9E%8B-167153802133506?itemId=214546954305573&vendorItemId=214546954305567&sourceType=search&rank=1&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"LION 獅王 休足時間 清涼舒緩貼片, 18片, 1盒",$132,https://www.tw.coupang.com/products/LION-%E7%8D%85%E7%8E%8B-%E4%BC%91%E8%B6%B3%E6%99%82%E9%96%93-%E6%B8%85%E6%B6%BC%E8%88%92%E7%B7%A9%E8%B2%BC%E7%89%87-274029785104386?itemId=274030737195011&vendorItemId=274030737195008&sourceType=search&rank=2&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"德德小品集 索引貼套裝 多功能標籤貼 復古色, 6包",$96,https://www.tw.coupang.com/products/%E5%BE%B7%E5%BE%B7%E5%B0%8F%E5%93%81%E9%9B%86-%E7%B4%A2%E5%BC%95%E8%B2%BC%E5%A5%97%E8%A3%9D-%E5%A4%9A%E5%8A%9F%E8%83%BD%E6%A8%99%E7%B1%A4%E8%B2%BC-%E5%BE%A9%E5%8F%A4%E8%89%B2-292893541482498?itemId=248234194731014&vendorItemId=248234190536719&sourceType=search&rank=3&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"男用胸貼 100枚入, 1盒",$191,https://www.tw.coupang.com/products/%E7%94%B7%E7%94%A8%E8%83%B8%E8%B2%BC-100%E6%9E%9A%E5%85%A5-21001195371560?itemId=21002178404055&vendorItemId=21075312908018&sourceType=search&rank=4&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
台灣 COSMOS 頂點之美胸貼 5對入,$280,https://www.tw.coupang.com/products/%E5%8F%B0%E7%81%A3-COSMOS-%E9%A0%82%E9%BB%9E%E4%B9%8B%E7%BE%8E%E8%83%B8%E8%B2%BC-5%E5%B0%8D%E5%85%A5-168599398334480?itemId=375429550522376&vendorItemId=375429550555142&sourceType=search&rank=5&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"ShrinkRX 防紫外線運動貼片 4.5 克, 1個, 5入",$358,https://www.tw.coupang.com/products/ShrinkRX-%E9%98%B2%E7%B4%AB%E5%A4%96%E7%B7%9A%E9%81%8B%E5%8B%95%E8%B2%BC%E7%89%87-4.5-%E5%85%8B-21008171284298?itemId=21023339590827&vendorItemId=21090371094361&sourceType=search&rank=6&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"DASHU 男用魔術胸貼52張入, 1盒",$174,https://www.tw.coupang.com/products/DASHU-%E7%94%B7%E7%94%A8%E9%AD%94%E8%A1%93%E8%83%B8%E8%B2%BC52%E5%BC%B5%E5%85%A5-21007335670569?itemId=21000784864929&vendorItemId=21004988217920&sourceType=search&rank=7&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"可愛可愛的各種水貼貼紙, nta1090-6, 1個",$24,https://www.tw.coupang.com/products/%E5%8F%AF%E6%84%9B%E5%8F%AF%E6%84%9B%E7%9A%84%E5%90%84%E7%A8%AE%E6%B0%B4%E8%B2%BC%E8%B2%BC%E7%B4%99-21008215595602?itemId=21000019447820&vendorItemId=21003028493129&sourceType=search&rank=8&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
"N次貼 可再貼造型便條磚 61*70mm 250張, 4本",$152,https://www.tw.coupang.com/products/N%E6%AC%A1%E8%B2%BC-%E5%8F%AF%E5%86%8D%E8%B2%BC%E9%80%A0%E5%9E%8B%E4%BE%BF%E6%A2%9D%E7%A3%9A-61*70mm-250%E5%BC%B5-277695292227589?itemId=277696252706822&vendorItemId=277694239424513&sourceType=search&rank=9&searchId=d8851421ef654b81a9c79f6dfc1dc5ac&q=%E6%AD%A3%E8%B2%BC
