product_name,product_price,product_url
"民族圓柱家用洗滌劑瓶 YT_RA575, 1個",$430,https://www.tw.coupang.com/products/%E6%B0%91%E6%97%8F%E5%9C%93%E6%9F%B1%E5%AE%B6%E7%94%A8%E6%B4%97%E6%BB%8C%E5%8A%91%E7%93%B6-YT_RA575-21005263987111?itemId=21007485021776&vendorItemId=21074775819705&sourceType=search&rank=&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"Happy Village D型金屬絲花瓶, 單色",$305,https://www.tw.coupang.com/products/Happy-Village-D%E5%9E%8B%E9%87%91%E5%B1%AC%E7%B5%B2%E8%8A%B1%E7%93%B6-21001500427585?itemId=21002576435279&vendorItemId=21070568721117&sourceType=search&rank=1&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"Happy Village 櫻花+瓶, 混色, 1套",$479,https://www.tw.coupang.com/products/Happy-Village-%E6%AB%BB%E8%8A%B1%2B%E7%93%B6-21000136660326?itemId=21000400480789&vendorItemId=21003975729652&sourceType=search&rank=2&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"SAMHO GLASS 圓柱透明花瓶, 單色",$247,https://www.tw.coupang.com/products/SAMHO-GLASS-%E5%9C%93%E6%9F%B1%E9%80%8F%E6%98%8E%E8%8A%B1%E7%93%B6-21000158875391?itemId=21000516470140&vendorItemId=21004331695356&sourceType=search&rank=3&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"圓柱收納罐 750ml 10入+半透明蓋 10入+圓形姓名貼紙 10入, 混色",$440,https://www.tw.coupang.com/products/%E5%9C%93%E6%9F%B1%E6%94%B6%E7%B4%8D%E7%BD%90-750ml-10%E5%85%A5%2B%E5%8D%8A%E9%80%8F%E6%98%8E%E8%93%8B-10%E5%85%A5%2B%E5%9C%93%E5%BD%A2%E5%A7%93%E5%90%8D%E8%B2%BC%E7%B4%99-10%E5%85%A5-21002009794755?itemId=21003419254735&vendorItemId=21071405824149&sourceType=search&rank=4&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"SAMHO GLASS 圓柱透明花瓶, 透明",$327,https://www.tw.coupang.com/products/SAMHO-GLASS-%E5%9C%93%E6%9F%B1%E9%80%8F%E6%98%8E%E8%8A%B1%E7%93%B6-21000158875391?itemId=21000516470144&vendorItemId=21004331695374&sourceType=search&rank=5&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"圓柱收納罐 750ml 10入+黑蓋 10入+圓形姓名貼紙 10入, 混色",$440,https://www.tw.coupang.com/products/%E5%9C%93%E6%9F%B1%E6%94%B6%E7%B4%8D%E7%BD%90-750ml-10%E5%85%A5%2B%E9%BB%91%E8%93%8B-10%E5%85%A5%2B%E5%9C%93%E5%BD%A2%E5%A7%93%E5%90%8D%E8%B2%BC%E7%B4%99-10%E5%85%A5-21002009794616?itemId=21003419254568&vendorItemId=21071405823913&sourceType=search&rank=6&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"圓柱收納罐 750ml 10入+半透明蓋 10入+姓名貼紙 S號 10入, 混色",$464,https://www.tw.coupang.com/products/%E5%9C%93%E6%9F%B1%E6%94%B6%E7%B4%8D%E7%BD%90-750ml-10%E5%85%A5%2B%E5%8D%8A%E9%80%8F%E6%98%8E%E8%93%8B-10%E5%85%A5%2B%E5%A7%93%E5%90%8D%E8%B2%BC%E7%B4%99-S%E8%99%9F-10%E5%85%A5-21002009794842?itemId=21003419254840&vendorItemId=21071405824320&sourceType=search&rank=7&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"MEKO 不透光圓柱分裝噴槍瓶 100ml, 白色, 3個",$84,https://www.tw.coupang.com/products/MEKO-%E4%B8%8D%E9%80%8F%E5%85%89%E5%9C%93%E6%9F%B1%E5%88%86%E8%A3%9D%E5%99%B4%E6%A7%8D%E7%93%B6-100ml-177216138739722?itemId=188789280456721&vendorItemId=188789829894145&sourceType=search&rank=8&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
"MEKO 不透光圓柱分裝噴槍瓶 60ml, 3個",$65,https://www.tw.coupang.com/products/MEKO-%E4%B8%8D%E9%80%8F%E5%85%89%E5%9C%93%E6%9F%B1%E5%88%86%E8%A3%9D%E5%99%B4%E6%A7%8D%E7%93%B6-60ml-277627713568781?itemId=188789276262414&vendorItemId=188789276262401&sourceType=search&rank=9&searchId=adb89e85e90c416b9e00abe5b7bd1aba&q=%E5%9C%93%E6%9F%B1%E7%93%B6
