product_name,product_price,product_url
"泰山 純水, 600ml, 24瓶",$188,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E7%B4%94%E6%B0%B4-162468466753536?itemId=162467594321920&vendorItemId=162468038950912&sourceType=search&rank=&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"TAIYEN 台塩生技 海洋鹼性離子水, 850ml, 40瓶",$491,https://www.tw.coupang.com/products/TAIYEN-%E5%8F%B0%E5%A1%A9%E7%94%9F%E6%8A%80-%E6%B5%B7%E6%B4%8B%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-207012558225410?itemId=318955172347918&vendorItemId=272940650168331&sourceType=search&rank=1&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"悅氏 礦泉水, 600ml, 72瓶",$336,https://www.tw.coupang.com/products/%E6%82%85%E6%B0%8F-%E7%A4%A6%E6%B3%89%E6%B0%B4-207013422268425?itemId=382795213897747&vendorItemId=382795213897742&sourceType=search&rank=2&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"統一PH9.0 鹼性離子水, 800ml, 20瓶",$259,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80PH9.0-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-254014272798730?itemId=254012452454411&vendorItemId=254013412982785&sourceType=search&rank=3&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"泰山 twist water 環保包裝水, 600ml, 24瓶",$132,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-twist-water-%E7%92%B0%E4%BF%9D%E5%8C%85%E8%A3%9D%E6%B0%B4-162443544199169?itemId=162443544199170&vendorItemId=162443120590848&sourceType=search&rank=4&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"Avene 雅漾 舒護活泉水, 300ml, 3瓶",$470,https://www.tw.coupang.com/products/Avene-%E9%9B%85%E6%BC%BE-%E8%88%92%E8%AD%B7%E6%B4%BB%E6%B3%89%E6%B0%B4-268641647968259?itemId=212084277067777&vendorItemId=212085661204480&sourceType=search&rank=5&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"TAIYEN 台塩生技 鹼性離子水, 850ml, 20瓶",$245,https://www.tw.coupang.com/products/TAIYEN-%E5%8F%B0%E5%A1%A9%E7%94%9F%E6%8A%80-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-207012558225410?itemId=207012558225409&vendorItemId=207012558225408&sourceType=search&rank=6&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"金車 波爾 天然水, 600ml, 24瓶",$117,https://www.tw.coupang.com/products/%E9%87%91%E8%BB%8A-%E6%B3%A2%E7%88%BE-%E5%A4%A9%E7%84%B6%E6%B0%B4-264902979584004?itemId=264902065242114&vendorItemId=264901041799168&sourceType=search&rank=7&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"泰山 純水, 2.5L, 12瓶",$243,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E7%B4%94%E6%B0%B4-162468466753536?itemId=267821216923650&vendorItemId=267820285804550&sourceType=search&rank=8&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"悅氏 Light鹼性水, 550ml, 24瓶",$168,https://www.tw.coupang.com/products/%E6%82%85%E6%B0%8F-Light%E9%B9%BC%E6%80%A7%E6%B0%B4-207012793139213?itemId=207013426462721&vendorItemId=207012092657669&sourceType=search&rank=9&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"悅氏 礦泉水, 1.5L, 12瓶",$126,https://www.tw.coupang.com/products/%E6%82%85%E6%B0%8F-%E7%A4%A6%E6%B3%89%E6%B0%B4-207013422268425?itemId=207012793139215&vendorItemId=207013422268423&sourceType=search&rank=10&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"舒跑 天然水, 600ml, 24瓶",$106,https://www.tw.coupang.com/products/%E8%88%92%E8%B7%91-%E5%A4%A9%E7%84%B6%E6%B0%B4-204012288688151?itemId=263090159452162&vendorItemId=263089253498880&sourceType=search&rank=11&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"TAIYEN 台塩生技 海洋鹼性離子水, 1.5L, 12瓶",$245,https://www.tw.coupang.com/products/TAIYEN-%E5%8F%B0%E5%A1%A9%E7%94%9F%E6%8A%80-%E6%B5%B7%E6%B4%8B%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-207012558225410?itemId=207013887836161&vendorItemId=207013887836160&sourceType=search&rank=12&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"泰山 純水, 1.5L, 12瓶",$182,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E7%B4%94%E6%B0%B4-162468466753536?itemId=182013122281474&vendorItemId=182013122281472&sourceType=search&rank=13&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"多喝水, 2L, 8瓶",$128,https://www.tw.coupang.com/products/%E5%A4%9A%E5%96%9D%E6%B0%B4-181558271000579?itemId=270416895492100&vendorItemId=270417944100864&sourceType=search&rank=14&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"統一 UNI Water 純水, 550ml, 48瓶",$350,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-UNI-Water-%E7%B4%94%E6%B0%B4-254013417177088?itemId=255123364216876&vendorItemId=255122500206610&sourceType=search&rank=15&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"金車 噶瑪蘭天然水, 600ml, 24瓶",$163,https://www.tw.coupang.com/products/%E9%87%91%E8%BB%8A-%E5%99%B6%E7%91%AA%E8%98%AD%E5%A4%A9%E7%84%B6%E6%B0%B4-259923157958658?itemId=259922163875844&vendorItemId=259924047134720&sourceType=search&rank=16&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"evian 天然礦泉水, 1000ml, 12瓶",$419,https://www.tw.coupang.com/products/evian-%E5%A4%A9%E7%84%B6%E7%A4%A6%E6%B3%89%E6%B0%B4-151113663725570?itemId=151907117006860&vendorItemId=151906743730178&sourceType=search&rank=17&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"統一 H2O water 純水, 600ml, 24瓶",$126,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-H2O-water-%E7%B4%94%E6%B0%B4-254014276993026?itemId=254012452454413&vendorItemId=254013417177096&sourceType=search&rank=18&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"泰山 純水, 2.5L, 6瓶",$121,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E7%B4%94%E6%B0%B4-162468466753536?itemId=203025478025216&vendorItemId=203025473830912&sourceType=search&rank=19&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"統一 UNI Water 純水, 330ml, 72瓶",$415,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-UNI-Water-%E7%B4%94%E6%B0%B4-254013417177088?itemId=255123452297257&vendorItemId=255123452297243&sourceType=search&rank=20&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"舒跑 鹼性離子水, 850ml, 20瓶",$262,https://www.tw.coupang.com/products/%E8%88%92%E8%B7%91-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-263089257693186?itemId=263088242638852&vendorItemId=263090159452160&sourceType=search&rank=21&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"TAIYEN 台塩生技 海洋鹼性離子水, 600ml, 24瓶",$245,https://www.tw.coupang.com/products/TAIYEN-%E5%8F%B0%E5%A1%A9%E7%94%9F%E6%8A%80-%E6%B5%B7%E6%B4%8B%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-207012558225410?itemId=207013258706946&vendorItemId=207013258706945&sourceType=search&rank=22&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"evian 天然礦泉水, 1000ml, 24瓶",$898,https://www.tw.coupang.com/products/evian-%E5%A4%A9%E7%84%B6%E7%A4%A6%E6%B3%89%E6%B0%B4-151113663725570?itemId=358973559488514&vendorItemId=358973559521280&sourceType=search&rank=23&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"Avene 雅漾 舒護活泉水, 300ml, 6瓶",$982,https://www.tw.coupang.com/products/Avene-%E9%9B%85%E6%BC%BE-%E8%88%92%E8%AD%B7%E6%B4%BB%E6%B3%89%E6%B0%B4-268641647968259?itemId=277964415549450&vendorItemId=277964415549444&sourceType=search&rank=24&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"泰山 純水, 600ml, 72瓶",$525,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-%E7%B4%94%E6%B0%B4-162468466753536?itemId=267819186864142&vendorItemId=267821158203394&sourceType=search&rank=25&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
"TAIYEN 台塩生技 鹼性離子水, 850ml, 60瓶",$753,https://www.tw.coupang.com/products/TAIYEN-%E5%8F%B0%E5%A1%A9%E7%94%9F%E6%8A%80-%E9%B9%BC%E6%80%A7%E9%9B%A2%E5%AD%90%E6%B0%B4-207012558225410?itemId=272939702272000&vendorItemId=272938649468928&sourceType=search&rank=26&searchId=27f06977af6c4e4d9e1192f569b80dd4&q=%E6%B3%89%E6%B0%B4
