product_name,product_price,product_url
"HiPP 喜寶 生機綜合蔬菜泥 4個月以上, 125g, 2罐",$89,https://www.tw.coupang.com/products/HiPP-%E5%96%9C%E5%AF%B6-%E7%94%9F%E6%A9%9F%E7%B6%9C%E5%90%88%E8%94%AC%E8%8F%9C%E6%B3%A5-4%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-149393504157700?itemId=283839960170513&vendorItemId=283840924844041&sourceType=search&rank=&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"Chila 兒食樂 蔬果米泥 4個月以上 全素, 120g, 1盒",$105,https://www.tw.coupang.com/products/Chila-%E5%85%92%E9%A3%9F%E6%A8%82-%E8%94%AC%E6%9E%9C%E7%B1%B3%E6%B3%A5-4%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-%E5%85%A8%E7%B4%A0-148961692172291?itemId=148962061303812&vendorItemId=148961692172288&sourceType=search&rank=1&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"Echo 不鏽鋼馬鈴薯壓泥器, 3個",$107,https://www.tw.coupang.com/products/Echo-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E9%A6%AC%E9%88%B4%E8%96%AF%E5%A3%93%E6%B3%A5%E5%99%A8-277628716040193?itemId=277629676519425&vendorItemId=277627659042821&sourceType=search&rank=2&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"KyOCERa 京瓷 蔬果磨泥器 小, 1個",$333,https://www.tw.coupang.com/products/KyOCERa-%E4%BA%AC%E7%93%B7-%E8%94%AC%E6%9E%9C%E7%A3%A8%E6%B3%A5%E5%99%A8-%E5%B0%8F-163547770241031?itemId=163548202237961&vendorItemId=163547770241025&sourceType=search&rank=3&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"HiPP 喜寶 綠花椰菜泥, 125g, 12罐",$637,https://www.tw.coupang.com/products/HiPP-%E5%96%9C%E5%AF%B6-%E7%B6%A0%E8%8A%B1%E6%A4%B0%E8%8F%9C%E6%B3%A5-246162476990465?itemId=399425188904967&vendorItemId=399425188904960&sourceType=search&rank=4&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"2deco 幼兒輔食製作不鏽鋼搗泥器 藍色, 1個",$189,https://www.tw.coupang.com/products/2deco-%E5%B9%BC%E5%85%92%E8%BC%94%E9%A3%9F%E8%A3%BD%E4%BD%9C%E4%B8%8D%E9%8F%BD%E9%8B%BC%E6%90%97%E6%B3%A5%E5%99%A8-%E8%97%8D%E8%89%B2-260185197068293?itemId=260186195345414&vendorItemId=260185197068289&sourceType=search&rank=5&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"HiPP 喜寶 綜合蔬菜泥 4個月以上, 125g, 6罐",$268,https://www.tw.coupang.com/products/HiPP-%E5%96%9C%E5%AF%B6-%E7%B6%9C%E5%90%88%E8%94%AC%E8%8F%9C%E6%B3%A5-4%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-246159910060032?itemId=246161650712576&vendorItemId=246160828645376&sourceType=search&rank=6&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"不鏽鋼手柄壓泥器 L號, 銀色, 1入",$142,https://www.tw.coupang.com/products/%E4%B8%8D%E9%8F%BD%E9%8B%BC%E6%89%8B%E6%9F%84%E5%A3%93%E6%B3%A5%E5%99%A8-L%E8%99%9F-21000001227485?itemId=21000005317714&vendorItemId=21003009379541&sourceType=search&rank=7&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"Asahipen 混泥土/水泥/砂漿牆壁用 裂縫防水補修脂泥 灰色 200ml, 1包",$279,https://www.tw.coupang.com/products/Asahipen-%E6%B7%B7%E6%B3%A5%E5%9C%9F%2F%E6%B0%B4%E6%B3%A5%2F%E7%A0%82%E6%BC%BF%E7%89%86%E5%A3%81%E7%94%A8-%E8%A3%82%E7%B8%AB%E9%98%B2%E6%B0%B4%E8%A3%9C%E4%BF%AE%E8%84%82%E6%B3%A5-%E7%81%B0%E8%89%B2-200ml-441037247954945?itemId=441037247938560&vendorItemId=441037247971328&sourceType=search&rank=8&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
"2ucareS 蔬果泥, 蘋果水梨口味, 12包, 100g",$577,https://www.tw.coupang.com/products/2ucareS-%E8%94%AC%E6%9E%9C%E6%B3%A5-21006124557475?itemId=21013502537298&vendorItemId=21080756661288&sourceType=search&rank=9&searchId=e9fa178794b643a5ad6359a2735b8123&q=%E6%B4%BB%E6%B3%A5
