product_name,product_price,product_url
"LEC 電解水泡沫清潔劑, 400ml, 1瓶",$153,https://www.tw.coupang.com/products/LEC-%E9%9B%BB%E8%A7%A3%E6%B0%B4%E6%B3%A1%E6%B2%AB%E6%B8%85%E6%BD%94%E5%8A%91-277695296421898?itemId=208082898501643&vendorItemId=208083536019459&sourceType=search&rank=&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"Winniconi Hello Kitty Melody 自動泡泡槍+泡泡液 2p 套組, 混色",$255,https://www.tw.coupang.com/products/Winniconi-Hello-Kitty-Melody-%E8%87%AA%E5%8B%95%E6%B3%A1%E6%B3%A1%E6%A7%8D%2B%E6%B3%A1%E6%B3%A1%E6%B6%B2-2p-%E5%A5%97%E7%B5%84-21006515826891?itemId=21014413475189&vendorItemId=21081657426171&sourceType=search&rank=1&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"蝴蝶造型泡泡槍+泡泡液 100ml 2入, 混色",$203,https://www.tw.coupang.com/products/%E8%9D%B4%E8%9D%B6%E9%80%A0%E5%9E%8B%E6%B3%A1%E6%B3%A1%E6%A7%8D%2B%E6%B3%A1%E6%B3%A1%E6%B6%B2-100ml-2%E5%85%A5-21001853766441?itemId=21003151022755&vendorItemId=21070247045057&sourceType=search&rank=2&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"awa hour 起泡器, 隨機出貨, 3個",$76,https://www.tw.coupang.com/products/awa-hour-%E8%B5%B7%E6%B3%A1%E5%99%A8-21005499280555?itemId=21008539008437&vendorItemId=21075826409909&sourceType=search&rank=3&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"happy play 自動太空泡泡槍, 粉紅色",$282,https://www.tw.coupang.com/products/happy-play-%E8%87%AA%E5%8B%95%E5%A4%AA%E7%A9%BA%E6%B3%A1%E6%B3%A1%E6%A7%8D-21007607539964?itemId=21020140127571&vendorItemId=21089481158618&sourceType=search&rank=4&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"摩西泡泡洗純, 1個, 500ml",$120,https://www.tw.coupang.com/products/%E6%91%A9%E8%A5%BF%E6%B3%A1%E6%B3%A1%E6%B4%97%E7%B4%94-21007544693010?itemId=21019841654695&vendorItemId=21086943175149&sourceType=search&rank=5&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"摩西泡泡洗甜橙, 1個, 500ml",$119,https://www.tw.coupang.com/products/%E6%91%A9%E8%A5%BF%E6%B3%A1%E6%B3%A1%E6%B4%97%E7%94%9C%E6%A9%99-21007495398018?itemId=21019608918029&vendorItemId=21086917290310&sourceType=search&rank=6&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"Extreme 自動泡泡槍, 藍色",$303,https://www.tw.coupang.com/products/Extreme-%E8%87%AA%E5%8B%95%E6%B3%A1%E6%B3%A1%E6%A7%8D-21000070935600?itemId=21000236915992&vendorItemId=21003581396215&sourceType=search&rank=7&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"Bongbong 自動肥皂泡泡泡槍 23010 + 泡泡液套裝, 消防車",$288,https://www.tw.coupang.com/products/Bongbong-%E8%87%AA%E5%8B%95%E8%82%A5%E7%9A%82%E6%B3%A1%E6%B3%A1%E6%B3%A1%E6%A7%8D-23010-%2B-%E6%B3%A1%E6%B3%A1%E6%B6%B2%E5%A5%97%E8%A3%9D-21007456426840?itemId=21019424570337&vendorItemId=21089981771317&sourceType=search&rank=8&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
"摩西泡泡洗甜橙, 500ml, 1個",$119,https://www.tw.coupang.com/products/%E6%91%A9%E8%A5%BF%E6%B3%A1%E6%B3%A1%E6%B4%97%E7%94%9C%E6%A9%99-21007544693014?itemId=21019841654746&vendorItemId=21086943175328&sourceType=search&rank=9&searchId=c49dfeca85774ad3bc3298eda377f7f0&q=%E6%8B%8B%E6%B3%A1
